datetime,T_out,occupancy_rate,day_off
2024-10-24 00:00:00,7.2,0.0,0
2024-10-24 01:00:00,7.2,0.0,0
2024-10-24 02:00:00,6.9,0.0,0
2024-10-24 03:00:00,6.1,0.0,0
2024-10-24 04:00:00,6.4,0.0,0
2024-10-24 05:00:00,6.6,0.0,0
2024-10-24 06:00:00,7.0,0.0,0
2024-10-24 07:00:00,7.4,0.0,0
2024-10-24 08:00:00,8.0,0.0,0
2024-10-24 09:00:00,8.3,0.0,0
2024-10-24 10:00:00,8.3,14.72,0
2024-10-24 11:00:00,8.4,43.53,0
2024-10-24 12:00:00,7.7,7.79,0
2024-10-24 13:00:00,8.3,48.96,0
2024-10-24 14:00:00,8.1,50.34,0
2024-10-24 15:00:00,7.9,33.19,0
2024-10-24 16:00:00,8.0,53.1,0
2024-10-24 17:00:00,8.2,59.76,0
2024-10-24 18:00:00,8.9,60.9,0
2024-10-24 19:00:00,8.0,28.48,0
2024-10-24 20:00:00,7.8,58.66,0
2024-10-24 21:00:00,7.7,27.62,0
2024-10-24 22:00:00,7.5,0.0,0
2024-10-24 23:00:00,7.3,0.0,0
2024-10-25 00:00:00,6.8,0.0,0
2024-10-25 01:00:00,7.0,0.0,0
2024-10-25 02:00:00,6.9,0.0,0
2024-10-25 03:00:00,6.4,0.0,0
2024-10-25 04:00:00,6.3,0.0,0
2024-10-25 05:00:00,6.2,0.0,0
2024-10-25 06:00:00,6.3,0.0,0
2024-10-25 07:00:00,6.3,0.0,0
2024-10-25 08:00:00,6.5,0.0,0
2024-10-25 09:00:00,7.4,0.0,0
2024-10-25 10:00:00,7.4,30.48,0
2024-10-25 11:00:00,7.5,21.61,0
2024-10-25 12:00:00,6.9,32.58,0
2024-10-25 13:00:00,6.8,48.84,0
2024-10-25 14:00:00,6.0,68.98,0
2024-10-25 15:00:00,5.8,53.86,0
2024-10-25 16:00:00,5.2,65.85,0
2024-10-25 17:00:00,4.6,60.39,0
2024-10-25 18:00:00,5.3,60.16,0
2024-10-25 19:00:00,3.3,57.53,0
2024-10-25 20:00:00,2.8,53.32,0
2024-10-25 21:00:00,1.4,51.04,0
2024-10-25 22:00:00,1.1,0.0,0
2024-10-25 23:00:00,0.7,0.0,0
2024-10-26 00:00:00,1.9,0.0,1
2024-10-26 01:00:00,0.5,0.0,1
2024-10-26 02:00:00,0.6,0.0,1
2024-10-26 03:00:00,1.3,0.0,1
2024-10-26 04:00:00,1.6,0.0,1
2024-10-26 05:00:00,2.4,0.0,1
2024-10-26 06:00:00,3.0,0.0,1
2024-10-26 07:00:00,4.6,0.0,1
2024-10-26 08:00:00,6.1,0.0,1
2024-10-26 09:00:00,8.1,0.0,1
2024-10-26 10:00:00,7.9,13.85,1
2024-10-26 11:00:00,8.2,72.97,1
2024-10-26 12:00:00,7.9,66.17,1
2024-10-26 13:00:00,8.3,66.0,1
2024-10-26 14:00:00,8.0,99.33,1
2024-10-26 15:00:00,7.4,100.0,1
2024-10-26 16:00:00,7.2,100.0,1
2024-10-26 17:00:00,6.9,100.0,1
2024-10-26 18:00:00,7.4,100.0,1
2024-10-26 19:00:00,6.8,94.98,1
2024-10-26 20:00:00,6.8,79.25,1
2024-10-26 21:00:00,7.4,56.46,1
2024-10-26 22:00:00,7.0,0.0,1
2024-10-26 23:00:00,6.7,0.0,1
2024-10-27 00:00:00,6.5,0.0,1
2024-10-27 01:00:00,5.9,0.0,1
2024-10-27 02:00:00,5.5,0.0,1
2024-10-27 03:00:00,6.3,0.0,1
2024-10-27 04:00:00,6.3,0.0,1
2024-10-27 05:00:00,6.3,0.0,1
2024-10-27 06:00:00,6.5,0.0,1
2024-10-27 07:00:00,7.0,0.0,1
2024-10-27 08:00:00,7.8,0.0,1
2024-10-27 09:00:00,9.2,0.0,1
2024-10-27 10:00:00,9.5,52.42,1
2024-10-27 11:00:00,9.8,42.22,1
2024-10-27 12:00:00,9.3,56.09,1
2024-10-27 13:00:00,9.5,76.43,1
2024-10-27 14:00:00,8.8,97.89,1
2024-10-27 15:00:00,8.0,100.0,1
2024-10-27 16:00:00,7.5,100.0,1
2024-10-27 17:00:00,7.0,100.0,1
2024-10-27 18:00:00,6.7,80.85,1
2024-10-27 19:00:00,6.2,63.11,1
2024-10-27 20:00:00,5.9,68.57,1
2024-10-27 21:00:00,7.4,17.5,1
2024-10-27 22:00:00,7.1,0.0,1
2024-10-27 23:00:00,6.8,0.0,1
2024-10-28 00:00:00,7.2,0.0,0
2024-10-28 01:00:00,6.1,0.0,0
2024-10-28 02:00:00,5.8,0.0,0
2024-10-28 03:00:00,6.9,0.0,0
2024-10-28 04:00:00,6.9,0.0,0
2024-10-28 05:00:00,6.9,0.0,0
2024-10-28 06:00:00,7.0,0.0,0
2024-10-28 07:00:00,7.4,0.0,0
2024-10-28 08:00:00,7.9,0.0,0
2024-10-28 09:00:00,7.8,0.0,0
2024-10-28 10:00:00,8.1,13.72,0
2024-10-28 11:00:00,8.5,42.86,0
2024-10-28 12:00:00,8.5,32.43,0
2024-10-28 13:00:00,8.6,42.78,0
2024-10-28 14:00:00,8.4,35.67,0
2024-10-28 15:00:00,8.2,35.03,0
2024-10-28 16:00:00,8.1,51.88,0
2024-10-28 17:00:00,8.0,45.56,0
2024-10-28 18:00:00,8.3,41.46,0
2024-10-28 19:00:00,7.8,43.57,0
2024-10-28 20:00:00,7.7,46.99,0
2024-10-28 21:00:00,8.4,28.71,0
2024-10-28 22:00:00,7.4,0.0,0
2024-10-28 23:00:00,7.3,0.0,0
2024-10-29 00:00:00,7.7,0.0,0
2024-10-29 01:00:00,6.8,0.0,0
2024-10-29 02:00:00,6.6,0.0,0
2024-10-29 03:00:00,6.1,0.0,0
2024-10-29 04:00:00,6.0,0.0,0
2024-10-29 05:00:00,5.9,0.0,0
2024-10-29 06:00:00,5.9,0.0,0
2024-10-29 07:00:00,6.2,0.0,0
2024-10-29 08:00:00,6.6,0.0,0
2024-10-29 09:00:00,7.2,0.0,0
2024-10-29 10:00:00,7.1,14.16,0
2024-10-29 11:00:00,7.0,54.52,0
2024-10-29 12:00:00,7.3,54.84,0
2024-10-29 13:00:00,6.5,40.12,0
2024-10-29 14:00:00,6.1,48.87,0
2024-10-29 15:00:00,5.6,58.59,0
2024-10-29 16:00:00,5.2,43.53,0
2024-10-29 17:00:00,4.7,43.43,0
2024-10-29 18:00:00,4.4,58.74,0
2024-10-29 19:00:00,4.0,50.78,0
2024-10-29 20:00:00,3.7,46.83,0
2024-10-29 21:00:00,2.8,26.66,0
2024-10-29 22:00:00,2.5,0.0,0
2024-10-29 23:00:00,2.2,0.0,0
2024-10-30 00:00:00,0.4,0.0,0
2024-10-30 01:00:00,1.7,0.0,0
2024-10-30 02:00:00,1.4,0.0,0
2024-10-30 03:00:00,-0.2,0.0,0
2024-10-30 04:00:00,0.4,0.0,0
2024-10-30 05:00:00,1.0,0.0,0
2024-10-30 06:00:00,2.0,0.0,0
2024-10-30 07:00:00,3.0,0.0,0
2024-10-30 08:00:00,4.4,0.0,0
2024-10-30 09:00:00,5.8,0.0,0
2024-10-30 10:00:00,6.1,44.67,0
2024-10-30 11:00:00,6.4,29.61,0
2024-10-30 12:00:00,6.3,52.5,0
2024-10-30 13:00:00,6.9,34.44,0
2024-10-30 14:00:00,7.1,60.75,0
2024-10-30 15:00:00,7.1,60.47,0
2024-10-30 16:00:00,7.5,58.63,0
2024-10-30 17:00:00,7.9,49.84,0
2024-10-30 18:00:00,8.8,25.46,0
2024-10-30 19:00:00,8.0,48.58,0
2024-10-30 20:00:00,7.7,38.74,0
2024-10-30 21:00:00,7.0,25.22,0
2024-10-30 22:00:00,6.5,0.0,0
2024-10-30 23:00:00,6.0,0.0,0
2024-10-31 00:00:00,4.1,0.0,0
2024-10-31 01:00:00,5.0,0.0,0
2024-10-31 02:00:00,4.5,0.0,0
2024-10-31 03:00:00,2.5,0.0,0
2024-10-31 04:00:00,2.7,0.0,0
2024-10-31 05:00:00,2.9,0.0,0
2024-10-31 06:00:00,3.2,0.0,0
2024-10-31 07:00:00,3.5,0.0,0
2024-10-31 08:00:00,3.8,0.0,0
2024-10-31 09:00:00,3.8,0.0,0
2024-10-31 10:00:00,4.0,30.22,0
2024-10-31 11:00:00,3.8,44.36,0
2024-10-31 12:00:00,4.5,29.5,0
2024-10-31 13:00:00,3.2,35.28,0
2024-10-31 14:00:00,2.7,45.5,0
2024-10-31 15:00:00,2.8,42.44,0
2024-10-31 16:00:00,2.7,52.24,0
2024-10-31 17:00:00,2.5,35.53,0
2024-10-31 18:00:00,2.3,43.82,0
2024-10-31 19:00:00,2.6,70.39,0
2024-10-31 20:00:00,2.7,35.72,0
2024-10-31 21:00:00,2.5,47.43,0
2024-10-31 22:00:00,2.6,0.0,0
2024-10-31 23:00:00,2.7,0.0,0
2024-11-01 00:00:00,2.8,0.0,0
2024-11-01 01:00:00,2.9,0.0,0
2024-11-01 02:00:00,2.9,0.0,0
2024-11-01 03:00:00,2.5,0.0,0
2024-11-01 04:00:00,2.9,0.0,0
2024-11-01 05:00:00,3.3,0.0,0
2024-11-01 06:00:00,3.8,0.0,0
2024-11-01 07:00:00,4.3,0.0,0
2024-11-01 08:00:00,4.9,0.0,0
2024-11-01 09:00:00,5.6,0.0,0
2024-11-01 10:00:00,5.9,54.43,0
2024-11-01 11:00:00,6.3,42.24,0
2024-11-01 12:00:00,7.6,63.69,0
2024-11-01 13:00:00,7.0,63.95,0
2024-11-01 14:00:00,7.4,52.42,0
2024-11-01 15:00:00,9.1,58.01,0
2024-11-01 16:00:00,9.3,54.63,0
2024-11-01 17:00:00,9.5,42.62,0
2024-11-01 18:00:00,8.8,65.18,0
2024-11-01 19:00:00,9.1,72.11,0
2024-11-01 20:00:00,8.3,49.0,0
2024-11-01 21:00:00,7.9,49.12,0
2024-11-01 22:00:00,7.3,0.0,0
2024-11-01 23:00:00,6.7,0.0,0
2024-11-02 00:00:00,5.6,0.0,1
2024-11-02 01:00:00,5.1,0.0,1
2024-11-02 02:00:00,4.1,0.0,1
2024-11-02 03:00:00,1.6,0.0,1
2024-11-02 04:00:00,1.1,0.0,1
2024-11-02 05:00:00,0.6,0.0,1
2024-11-02 06:00:00,1.0,0.0,1
2024-11-02 07:00:00,0.1,0.0,1
2024-11-02 08:00:00,0.1,0.0,1
2024-11-02 09:00:00,0.4,0.0,1
2024-11-02 10:00:00,0.4,47.61,1
2024-11-02 11:00:00,0.5,60.39,1
2024-11-02 12:00:00,1.0,72.06,1
2024-11-02 13:00:00,0.2,83.94,1
2024-11-02 14:00:00,0.0,85.83,1
2024-11-02 15:00:00,-0.2,100.0,1
2024-11-02 16:00:00,-0.3,100.0,1
2024-11-02 17:00:00,-0.4,100.0,1
2024-11-02 18:00:00,-1.0,100.0,1
2024-11-02 19:00:00,-0.4,86.45,1
2024-11-02 20:00:00,-0.3,85.13,1
2024-11-02 21:00:00,-1.0,65.14,1
2024-11-02 22:00:00,-0.1,0.0,1
2024-11-02 23:00:00,-0.1,0.0,1
2024-11-03 00:00:00,-0.2,0.0,1
2024-11-03 01:00:00,0.0,0.0,1
2024-11-03 02:00:00,0.1,0.0,1
2024-11-03 03:00:00,0.5,0.0,1
2024-11-03 04:00:00,0.4,0.0,1
2024-11-03 05:00:00,0.4,0.0,1
2024-11-03 06:00:00,0.4,0.0,1
2024-11-03 07:00:00,0.4,0.0,1
2024-11-03 08:00:00,0.5,0.0,1
2024-11-03 09:00:00,1.1,0.0,1
2024-11-03 10:00:00,1.2,34.47,1
2024-11-03 11:00:00,1.2,49.97,1
2024-11-03 12:00:00,1.4,78.32,1
2024-11-03 13:00:00,1.2,84.45,1
2024-11-03 14:00:00,1.1,94.62,1
2024-11-03 15:00:00,0.5,95.54,1
2024-11-03 16:00:00,0.5,100.0,1
2024-11-03 17:00:00,0.4,100.0,1
2024-11-03 18:00:00,0.5,88.84,1
2024-11-03 19:00:00,0.3,83.64,1
2024-11-03 20:00:00,0.3,61.89,1
2024-11-03 21:00:00,-0.1,48.58,1
2024-11-03 22:00:00,-0.3,0.0,1
2024-11-03 23:00:00,-0.4,0.0,1
2024-11-04 00:00:00,-0.3,0.0,1
2024-11-04 01:00:00,-0.7,0.0,1
2024-11-04 02:00:00,-0.8,0.0,1
2024-11-04 03:00:00,-0.5,0.0,1
2024-11-04 04:00:00,-0.6,0.0,1
2024-11-04 05:00:00,-0.6,0.0,1
2024-11-04 06:00:00,-0.5,0.0,1
2024-11-04 07:00:00,-0.5,0.0,1
2024-11-04 08:00:00,-0.3,0.0,1
2024-11-04 09:00:00,-0.4,0.0,1
2024-11-04 10:00:00,-0.5,21.9,1
2024-11-04 11:00:00,-0.5,32.66,1
2024-11-04 12:00:00,-0.2,32.53,1
2024-11-04 13:00:00,-0.7,62.66,1
2024-11-04 14:00:00,-0.9,47.99,1
2024-11-04 15:00:00,-1.1,58.74,1
2024-11-04 16:00:00,-1.2,33.0,1
2024-11-04 17:00:00,-1.3,69.3,1
2024-11-04 18:00:00,-0.9,68.02,1
2024-11-04 19:00:00,-1.4,58.47,1
2024-11-04 20:00:00,-1.4,43.73,1
2024-11-04 21:00:00,-1.5,44.25,1
2024-11-04 22:00:00,-1.5,0.0,1
2024-11-04 23:00:00,-1.5,0.0,1
2024-11-05 00:00:00,-0.3,0.0,0
2024-11-05 01:00:00,-1.5,0.0,0
2024-11-05 02:00:00,-1.5,0.0,0
2024-11-05 03:00:00,-0.3,0.0,0
2024-11-05 04:00:00,-0.4,0.0,0
2024-11-05 05:00:00,-0.5,0.0,0
2024-11-05 06:00:00,-0.3,0.0,0
2024-11-05 07:00:00,-0.4,0.0,0
2024-11-05 08:00:00,-0.4,0.0,0
2024-11-05 09:00:00,0.0,0.0,0
2024-11-05 10:00:00,-0.2,16.73,0
2024-11-05 11:00:00,-0.2,18.29,0
2024-11-05 12:00:00,-0.2,37.02,0
2024-11-05 13:00:00,-0.2,24.43,0
2024-11-05 14:00:00,-0.3,45.4,0
2024-11-05 15:00:00,-0.4,30.77,0
2024-11-05 16:00:00,-0.5,49.61,0
2024-11-05 17:00:00,-0.6,40.76,0
2024-11-05 18:00:00,-0.3,45.49,0
2024-11-05 19:00:00,-0.8,52.94,0
2024-11-05 20:00:00,-0.9,37.27,0
2024-11-05 21:00:00,-0.4,34.42,0
2024-11-05 22:00:00,-0.6,0.0,0
2024-11-05 23:00:00,-0.9,0.0,0
2024-11-06 00:00:00,-0.3,0.0,0
2024-11-06 01:00:00,-1.0,0.0,0
2024-11-06 02:00:00,-0.9,0.0,0
2024-11-06 03:00:00,-1.7,0.0,0
2024-11-06 04:00:00,-1.4,0.0,0
2024-11-06 05:00:00,-1.1,0.0,0
2024-11-06 06:00:00,-0.2,0.0,0
2024-11-06 07:00:00,-0.2,0.0,0
2024-11-06 08:00:00,0.4,0.0,0
2024-11-06 09:00:00,0.3,0.0,0
2024-11-06 10:00:00,0.5,20.42,0
2024-11-06 11:00:00,0.7,34.75,0
2024-11-06 12:00:00,0.6,29.37,0
2024-11-06 13:00:00,1.2,55.22,0
2024-11-06 14:00:00,1.5,39.44,0
2024-11-06 15:00:00,0.7,39.5,0
2024-11-06 16:00:00,1.2,40.9,0
2024-11-06 17:00:00,1.7,57.6,0
2024-11-06 18:00:00,2.5,48.83,0
2024-11-06 19:00:00,2.5,41.52,0
2024-11-06 20:00:00,2.8,38.94,0
2024-11-06 21:00:00,3.9,34.68,0
2024-11-06 22:00:00,3.9,0.0,0
2024-11-06 23:00:00,3.9,0.0,0
2024-11-07 00:00:00,3.6,0.0,0
2024-11-07 01:00:00,3.8,0.0,0
2024-11-07 02:00:00,3.8,0.0,0
2024-11-07 03:00:00,3.9,0.0,0
2024-11-07 04:00:00,4.0,0.0,0
2024-11-07 05:00:00,4.1,0.0,0
2024-11-07 06:00:00,4.1,0.0,0
2024-11-07 07:00:00,4.3,0.0,0
2024-11-07 08:00:00,4.5,0.0,0
2024-11-07 09:00:00,5.1,0.0,0
2024-11-07 10:00:00,5.2,19.05,0
2024-11-07 11:00:00,5.2,47.3,0
2024-11-07 12:00:00,5.8,17.54,0
2024-11-07 13:00:00,5.2,46.95,0
2024-11-07 14:00:00,5.2,69.19,0
2024-11-07 15:00:00,5.8,46.47,0
2024-11-07 16:00:00,5.8,47.75,0
2024-11-07 17:00:00,5.7,57.96,0
2024-11-07 18:00:00,6.2,49.41,0
2024-11-07 19:00:00,5.5,51.88,0
2024-11-07 20:00:00,5.4,41.62,0
2024-11-07 21:00:00,5.9,28.73,0
2024-11-07 22:00:00,5.3,0.0,0
2024-11-07 23:00:00,5.2,0.0,0
2024-11-08 00:00:00,5.3,0.0,0
2024-11-08 01:00:00,4.8,0.0,0
2024-11-08 02:00:00,4.6,0.0,0
2024-11-08 03:00:00,4.8,0.0,0
2024-11-08 04:00:00,4.3,0.0,0
2024-11-08 05:00:00,4.3,0.0,0
2024-11-08 06:00:00,4.8,0.0,0
2024-11-08 07:00:00,4.3,0.0,0
2024-11-08 08:00:00,4.3,0.0,0
2024-11-08 09:00:00,5.0,0.0,0
2024-11-08 10:00:00,5.0,0.0,0
2024-11-08 11:00:00,4.9,33.2,0
2024-11-08 12:00:00,4.9,57.26,0
2024-11-08 13:00:00,4.7,51.22,0
2024-11-08 14:00:00,4.5,57.53,0
2024-11-08 15:00:00,4.7,56.0,0
2024-11-08 16:00:00,4.6,48.33,0
2024-11-08 17:00:00,4.4,37.58,0
2024-11-08 18:00:00,4.4,67.05,0
2024-11-08 19:00:00,4.1,52.24,0
2024-11-08 20:00:00,3.9,47.0,0
2024-11-08 21:00:00,4.1,40.01,0
2024-11-08 22:00:00,3.9,0.0,0
2024-11-08 23:00:00,3.7,0.0,0
2024-11-09 00:00:00,3.6,0.0,1
2024-11-09 01:00:00,3.5,0.0,1
2024-11-09 02:00:00,3.4,0.0,1
2024-11-09 03:00:00,3.2,0.0,1
2024-11-09 04:00:00,3.4,0.0,1
2024-11-09 05:00:00,3.6,0.0,1
2024-11-09 06:00:00,3.6,0.0,1
2024-11-09 07:00:00,4.7,0.0,1
2024-11-09 08:00:00,5.6,0.0,1
2024-11-09 09:00:00,5.5,0.0,1
2024-11-09 10:00:00,6.0,36.26,1
2024-11-09 11:00:00,6.6,56.26,1
2024-11-09 12:00:00,7.3,68.27,1
2024-11-09 13:00:00,7.0,78.34,1
2024-11-09 14:00:00,6.9,100.0,1
2024-11-09 15:00:00,6.8,100.0,1
2024-11-09 16:00:00,6.8,100.0,1
2024-11-09 17:00:00,6.8,94.51,1
2024-11-09 18:00:00,6.5,100.0,1
2024-11-09 19:00:00,6.7,98.17,1
2024-11-09 20:00:00,6.6,75.63,1
2024-11-09 21:00:00,6.5,53.1,1
2024-11-09 22:00:00,6.2,0.0,1
2024-11-09 23:00:00,6.0,0.0,1
2024-11-10 00:00:00,6.2,0.0,1
2024-11-10 01:00:00,5.5,0.0,1
2024-11-10 02:00:00,5.2,0.0,1
2024-11-10 03:00:00,6.1,0.0,1
2024-11-10 04:00:00,5.6,0.0,1
2024-11-10 05:00:00,5.1,0.0,1
2024-11-10 06:00:00,4.0,0.0,1
2024-11-10 07:00:00,4.4,0.0,1
2024-11-10 08:00:00,4.3,0.0,1
2024-11-10 09:00:00,4.7,0.0,1
2024-11-10 10:00:00,4.6,28.87,1
2024-11-10 11:00:00,4.4,36.19,1
2024-11-10 12:00:00,4.5,76.4,1
2024-11-10 13:00:00,3.9,97.3,1
2024-11-10 14:00:00,3.6,100.0,1
2024-11-10 15:00:00,3.6,100.0,1
2024-11-10 16:00:00,2.8,93.99,1
2024-11-10 17:00:00,2.5,91.96,1
2024-11-10 18:00:00,2.3,100.0,1
2024-11-10 19:00:00,2.0,83.14,1
2024-11-10 20:00:00,1.8,70.64,1
2024-11-10 21:00:00,-0.2,40.1,1
2024-11-10 22:00:00,-0.3,0.0,1
2024-11-10 23:00:00,-0.4,0.0,1
2024-11-11 00:00:00,0.3,0.0,0
2024-11-11 01:00:00,-0.5,0.0,0
2024-11-11 02:00:00,-0.6,0.0,0
2024-11-11 03:00:00,0.4,0.0,0
2024-11-11 04:00:00,0.3,0.0,0
2024-11-11 05:00:00,0.2,0.0,0
2024-11-11 06:00:00,0.3,0.0,0
2024-11-11 07:00:00,0.3,0.0,0
2024-11-11 08:00:00,0.6,0.0,0
2024-11-11 09:00:00,0.4,0.0,0
2024-11-11 10:00:00,0.4,9.14,0
2024-11-11 11:00:00,0.4,30.3,0
2024-11-11 12:00:00,0.7,28.6,0
2024-11-11 13:00:00,0.2,54.84,0
2024-11-11 14:00:00,-0.1,37.65,0
2024-11-11 15:00:00,0.7,31.01,0
2024-11-11 16:00:00,0.5,23.47,0
2024-11-11 17:00:00,0.3,49.69,0
2024-11-11 18:00:00,0.5,44.38,0
2024-11-11 19:00:00,-0.2,35.71,0
2024-11-11 20:00:00,-0.4,51.89,0
2024-11-11 21:00:00,0.2,41.67,0
2024-11-11 22:00:00,0.0,0.0,0
2024-11-11 23:00:00,-0.2,0.0,0
2024-11-12 00:00:00,0.3,0.0,0
2024-11-12 01:00:00,-0.4,0.0,0
2024-11-12 02:00:00,-0.5,0.0,0
2024-11-12 03:00:00,0.2,0.0,0
2024-11-12 04:00:00,0.0,0.0,0
2024-11-12 05:00:00,-0.2,0.0,0
2024-11-12 06:00:00,-0.1,0.0,0
2024-11-12 07:00:00,-0.1,0.0,0
2024-11-12 08:00:00,0.1,0.0,0
2024-11-12 09:00:00,0.5,0.0,0
2024-11-12 10:00:00,0.6,34.47,0
2024-11-12 11:00:00,0.8,23.39,0
2024-11-12 12:00:00,0.0,19.27,0
2024-11-12 13:00:00,0.9,29.47,0
2024-11-12 14:00:00,0.9,54.94,0
2024-11-12 15:00:00,0.4,47.55,0
2024-11-12 16:00:00,0.6,43.71,0
2024-11-12 17:00:00,0.7,44.91,0
2024-11-12 18:00:00,0.9,54.85,0
2024-11-12 19:00:00,1.0,41.51,0
2024-11-12 20:00:00,1.1,48.06,0
2024-11-12 21:00:00,0.8,27.69,0
2024-11-12 22:00:00,0.8,0.0,0
2024-11-12 23:00:00,0.9,0.0,0
2024-11-13 00:00:00,0.9,0.0,0
2024-11-13 01:00:00,1.0,0.0,0
2024-11-13 02:00:00,1.0,0.0,0
2024-11-13 03:00:00,0.7,0.0,0
2024-11-13 04:00:00,1.0,0.0,0
2024-11-13 05:00:00,1.0,0.0,0
2024-11-13 06:00:00,0.6,0.0,0
2024-11-13 07:00:00,1.3,0.0,0
2024-11-13 08:00:00,1.6,0.0,0
2024-11-13 09:00:00,2.1,0.0,0
2024-11-13 10:00:00,2.2,11.87,0
2024-11-13 11:00:00,2.3,33.94,0
2024-11-13 12:00:00,2.3,31.98,0
2024-11-13 13:00:00,2.1,39.95,0
2024-11-13 14:00:00,1.9,41.97,0
2024-11-13 15:00:00,1.8,42.68,0
2024-11-13 16:00:00,1.7,77.22,0
2024-11-13 17:00:00,1.5,58.44,0
2024-11-13 18:00:00,1.3,66.02,0
2024-11-13 19:00:00,1.4,59.92,0
2024-11-13 20:00:00,1.4,28.94,0
2024-11-13 21:00:00,0.0,38.95,0
2024-11-13 22:00:00,0.0,0.0,0
2024-11-13 23:00:00,0.0,0.0,0
2024-11-14 00:00:00,-0.2,0.0,0
2024-11-14 01:00:00,0.0,0.0,0
2024-11-14 02:00:00,0.0,0.0,0
2024-11-14 03:00:00,0.1,0.0,0
2024-11-14 04:00:00,0.1,0.0,0
2024-11-14 05:00:00,0.1,0.0,0
2024-11-14 06:00:00,-0.1,0.0,0
2024-11-14 07:00:00,0.4,0.0,0
2024-11-14 08:00:00,0.6,0.0,0
2024-11-14 09:00:00,0.3,0.0,0
2024-11-14 10:00:00,0.4,15.57,0
2024-11-14 11:00:00,0.5,30.08,0
2024-11-14 12:00:00,0.2,49.45,0
2024-11-14 13:00:00,0.6,39.47,0
2024-11-14 14:00:00,0.5,31.27,0
2024-11-14 15:00:00,0.3,70.44,0
2024-11-14 16:00:00,0.4,40.03,0
2024-11-14 17:00:00,0.4,44.41,0
2024-11-14 18:00:00,0.4,66.04,0
2024-11-14 19:00:00,0.5,51.16,0
2024-11-14 20:00:00,0.5,44.37,0
2024-11-14 21:00:00,0.4,39.83,0
2024-11-14 22:00:00,0.4,0.0,0
2024-11-14 23:00:00,0.4,0.0,0
2024-11-15 00:00:00,-0.2,0.0,0
2024-11-15 01:00:00,0.4,0.0,0
2024-11-15 02:00:00,0.4,0.0,0
2024-11-15 03:00:00,-0.3,0.0,0
2024-11-15 04:00:00,-0.1,0.0,0
2024-11-15 05:00:00,0.0,0.0,0
2024-11-15 06:00:00,0.3,0.0,0
2024-11-15 07:00:00,0.5,0.0,0
2024-11-15 08:00:00,0.7,0.0,0
2024-11-15 09:00:00,0.8,0.0,0
2024-11-15 10:00:00,0.9,14.7,0
2024-11-15 11:00:00,1.0,30.16,0
2024-11-15 12:00:00,1.2,39.96,0
2024-11-15 13:00:00,1.0,49.59,0
2024-11-15 14:00:00,0.9,57.5,0
2024-11-15 15:00:00,1.0,34.85,0
2024-11-15 16:00:00,0.8,58.34,0
2024-11-15 17:00:00,0.8,57.1,0
2024-11-15 18:00:00,0.7,56.61,0
2024-11-15 19:00:00,0.9,52.58,0
2024-11-15 20:00:00,0.9,52.85,0
2024-11-15 21:00:00,0.6,8.99,0
2024-11-15 22:00:00,0.7,0.0,0
2024-11-15 23:00:00,0.8,0.0,0
2024-11-16 00:00:00,1.2,0.0,1
2024-11-16 01:00:00,1.1,0.0,1
2024-11-16 02:00:00,1.3,0.0,1
2024-11-16 03:00:00,1.4,0.0,1
2024-11-16 04:00:00,1.7,0.0,1
2024-11-16 05:00:00,2.0,0.0,1
2024-11-16 06:00:00,2.4,0.0,1
2024-11-16 07:00:00,2.7,0.0,1
2024-11-16 08:00:00,3.2,0.0,1
2024-11-16 09:00:00,3.5,0.0,1
2024-11-16 10:00:00,3.8,38.6,1
2024-11-16 11:00:00,4.1,45.78,1
2024-11-16 12:00:00,4.4,83.93,1
2024-11-16 13:00:00,4.5,84.65,1
2024-11-16 14:00:00,4.7,100.0,1
2024-11-16 15:00:00,5.0,100.0,1
2024-11-16 16:00:00,5.2,100.0,1
2024-11-16 17:00:00,5.4,100.0,1
2024-11-16 18:00:00,5.4,100.0,1
2024-11-16 19:00:00,5.7,100.0,1
2024-11-16 20:00:00,5.9,83.67,1
2024-11-16 21:00:00,5.7,46.37,1
2024-11-16 22:00:00,5.8,0.0,1
2024-11-16 23:00:00,6.0,0.0,1
2024-11-17 00:00:00,5.4,0.0,1
2024-11-17 01:00:00,6.2,0.0,1
2024-11-17 02:00:00,6.3,0.0,1
2024-11-17 03:00:00,5.2,0.0,1
2024-11-17 04:00:00,5.3,0.0,1
2024-11-17 05:00:00,5.5,0.0,1
2024-11-17 06:00:00,5.3,0.0,1
2024-11-17 07:00:00,5.9,0.0,1
2024-11-17 08:00:00,6.1,0.0,1
2024-11-17 09:00:00,6.0,0.0,1
2024-11-17 10:00:00,6.1,41.74,1
2024-11-17 11:00:00,6.2,52.68,1
2024-11-17 12:00:00,6.0,61.86,1
2024-11-17 13:00:00,6.2,92.28,1
2024-11-17 14:00:00,6.1,94.75,1
2024-11-17 15:00:00,5.7,91.14,1
2024-11-17 16:00:00,5.6,100.0,1
2024-11-17 17:00:00,5.6,100.0,1
2024-11-17 18:00:00,4.7,93.65,1
2024-11-17 19:00:00,5.3,80.63,1
2024-11-17 20:00:00,5.0,73.87,1
2024-11-17 21:00:00,4.2,25.94,1
2024-11-17 22:00:00,4.2,0.0,1
2024-11-17 23:00:00,4.2,0.0,1
2024-11-18 00:00:00,3.8,0.0,0
2024-11-18 01:00:00,4.3,0.0,0
2024-11-18 02:00:00,4.3,0.0,0
2024-11-18 03:00:00,4.4,0.0,0
